[1442] APPL / device (0)=n_115 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2725] APPL / device (0)=n_60 / recv / spike_in : Icount = 0, fanin=10 
[10969] APPL / device (0)=n_246 / recv / spike_in : Icount = 0, fanin=10 
[2638] APPL / device (0)=n_247 / recv / spike_in : Icount = 0, fanin=10 
[2632] APPL / device (0)=n_255 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[10975] APPL / device (0)=n_87 / recv / spike_in : Icount = 0, fanin=10 
[9942] APPL / device (0)=n_293 / recv / spike_in : Icount = 1, fanin=10 
[10125] APPL / device (0)=n_70 / recv / spike_in : Icount = 0, fanin=10 
[11081] APPL / device (0)=n_388 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9007] APPL / device (0)=n_79 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[500] APPL / device (0)=n_93 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[750] APPL / device (0)=n_378 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9540] APPL / device (0)=n_116 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[11127] APPL / device (0)=n_32 / recv / spike_in : Icount = 1, fanin=10 
[9458] APPL / device (0)=n_158 / recv / spike_in : Icount = 0, fanin=10 
[10840] APPL / device (0)=n_239 / recv / spike_in : Icount = 2, fanin=10 
[11037] APPL / device (0)=n_404 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[10611] APPL / device (0)=n_66 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[1270] APPL / device (0)=n_216 / recv / spike_in : Icount = 1, fanin=10 
[10472] APPL / device (0)=n_56 / recv / spike_in : Icount = 1, fanin=10 
[10487] APPL / device (0)=n_317 / recv / spike_in : Icount = 0, fanin=10 
[2216] APPL / device (0)=n_24 / recv / spike_in : Icount = 0, fanin=10 
[9803] APPL / device (0)=n_117 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[532] APPL / device (0)=n_296 / recv / spike_in : Icount = 0, fanin=10 
[2538] APPL / device (0)=n_148 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[10834] APPL / device (0)=n_280 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[10124] APPL / device (0)=n_353 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9350] APPL / device (0)=n_300 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2245] APPL / device (0)=n_182 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9187] APPL / device (0)=n_198 / recv / spike_in : Icount = 1, fanin=10 
[1490] APPL / device (0)=n_21 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[114] APPL / device (0)=n_273 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[1110] APPL / device (0)=n_390 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9009] APPL / device (0)=n_119 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[1525] APPL / device (0)=n_42 / recv / spike_in : Icount = 1, fanin=10 
[11170] APPL / device (0)=n_337 / recv / spike_in : Icount = 0, fanin=10 
[8323] APPL / device (0)=n_39 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[2076] APPL / device (0)=n_209 / recv / spike_in : Icount = 0, fanin=10 
[327] APPL / device (0)=n_379 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[11138] APPL / device (0)=n_62 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[826] APPL / device (0)=n_25 / recv / spike_in : Icount = 0, fanin=10 
[1712] APPL / device (0)=n_212 / recv / spike_in : Icount = 2, fanin=10 
[10333] APPL / device (0)=n_242 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9955] APPL / device (0)=n_373 / recv / spike_in : Icount = 0, fanin=10 
[10238] APPL / device (0)=n_180 / recv / spike_in : Icount = 0, fanin=10 
[11212] APPL / device (0)=n_78 / send / spike_out : sentSpike=0, waitTick=0, Icount = 0, fanin=10 
[9490] APPL / device (0)=n_211 / recv / spike_in : Icount = 1, fanin=10 
[2638] APPL / device (0)=n_247 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[10969] APPL / device (0)=n_246 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2725] APPL / device (0)=n_60 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2984] APPL / device (0)=n_350 / recv / spike_in : Icount = 0, fanin=10 
[10975] APPL / device (0)=n_87 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[2567] APPL / device (0)=n_305 / recv / spike_in : Icount = 0, fanin=10 
[9942] APPL / device (0)=n_293 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9007] APPL / device (0)=n_79 / recv / spike_in : Icount = 1, fanin=10 
[500] APPL / device (0)=n_93 / recv / spike_in : Icount = 0, fanin=10 
[10687] APPL / device (0)=n_85 / send / spike_out : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[9290] APPL / device (0)=n_314 / recv / spike_in : Icount = 1, fanin=10 
[10454] APPL / device (0)=n_20 / send / spike_out : sentSpike=0, waitTick=0, Icount = 0, fanin=10 
[9520] APPL / device (0)=n_120 / recv / spike_in : Icount = 0, fanin=10 
[2439] APPL / device (0)=n_241 / recv / spike_in : Icount = 0, fanin=10 
[9458] APPL / device (0)=n_158 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[11081] APPL / device (0)=n_388 / recv / spike_in : Icount = 1, fanin=10 
[235] APPL / device (0)=n_277 / recv / spike_in : Icount = 1, fanin=10 
[11127] APPL / device (0)=n_32 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 2, fanin=10 
[10840] APPL / device (0)=n_239 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[9907] APPL / device (0)=n_164 / recv / spike_in : Icount = 1, fanin=10 
[1734] APPL / device (0)=n_335 / recv / spike_in : Icount = 1, fanin=10 
[1058] APPL / device (0)=n_134 / recv / spike_in : Icount = 1, fanin=10 
[1270] APPL / device (0)=n_216 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[10611] APPL / device (0)=n_66 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[10472] APPL / device (0)=n_56 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[1449] APPL / device (0)=n_275 / recv / spike_in : Icount = 0, fanin=10 
[10487] APPL / device (0)=n_317 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[10826] APPL / device (0)=n_170 / recv / spike_in : Icount = 2, fanin=10 
[2216] APPL / device (0)=n_24 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[1929] APPL / device (0)=n_249 / recv / spike_in : Icount = 1, fanin=10 
[532] APPL / device (0)=n_296 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[10882] APPL / device (0)=n_104 / send / spike_out : sentSpike=0, waitTick=0, Icount = 0, fanin=10 
[9259] APPL / device (0)=n_72 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[2721] APPL / device (0)=n_326 / recv / spike_in : Icount = 0, fanin=10 
[1896] APPL / device (0)=n_181 / recv / spike_in : Icount = 2, fanin=10 
[10834] APPL / device (0)=n_280 / recv / spike_in : Icount = 1, fanin=10 
[9181] APPL / device (0)=n_40 / recv / spike_in : Icount = 1, fanin=10 
[9350] APPL / device (0)=n_300 / recv / spike_in : Icount = 1, fanin=10 
[9187] APPL / device (0)=n_198 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2245] APPL / device (0)=n_182 / recv / spike_in : Icount = 1, fanin=10 
[9683] APPL / device (0)=n_336 / recv / spike_in : Icount = 0, fanin=10 
[1110] APPL / device (0)=n_390 / recv / spike_in : Icount = 1, fanin=10 
[799] APPL / device (0)=n_407 / recv / spike_in : Icount = 0, fanin=10 
[8323] APPL / device (0)=n_39 / recv / spike_in : Icount = 1, fanin=10 
[1525] APPL / device (0)=n_42 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 2, fanin=10 
[11170] APPL / device (0)=n_337 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[90] APPL / device (0)=n_75 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[2076] APPL / device (0)=n_209 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[826] APPL / device (0)=n_25 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[10738] APPL / device (0)=n_99 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2067] APPL / device (0)=n_260 / recv / spike_in : Icount = 0, fanin=10 
[1216] APPL / device (0)=n_46 / send / spike_out : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[1712] APPL / device (0)=n_212 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[2492] APPL / device (0)=n_299 / recv / spike_in : Icount = 1, fanin=10 
[10238] APPL / device (0)=n_180 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9955] APPL / device (0)=n_373 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[1231] APPL / device (0)=n_229 / recv / spike_in : Icount = 1, fanin=10 
[9490] APPL / device (0)=n_211 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2725] APPL / device (0)=n_60 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[8388] APPL / device (0)=n_101 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[434] APPL / device (0)=n_253 / recv / spike_in : Icount = 0, fanin=10 
[2984] APPL / device (0)=n_350 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[11212] APPL / device (0)=n_78 / recv / spike_in : Icount = 0, fanin=10 
[2567] APPL / device (0)=n_305 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[11033] APPL / device (0)=n_7 / recv / spike_in : Icount = 1, fanin=10 
[1936] APPL / device (0)=n_324 / recv / spike_in : Icount = 0, fanin=10 
[10454] APPL / device (0)=n_61 / recv / spike_in : Icount = 0, fanin=10 
[9007] APPL / device (0)=n_79 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[9290] APPL / device (0)=n_314 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[8670] APPL / device (0)=n_76 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[500] APPL / device (0)=n_93 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[9520] APPL / device (0)=n_120 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[8844] APPL / device (0)=n_195 / recv / spike_in : Icount = 0, fanin=10 
[2439] APPL / device (0)=n_241 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[293] APPL / device (0)=n_372 / recv / spike_in : Icount = 0, fanin=10 
[11081] APPL / device (0)=n_388 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[8728] APPL / device (0)=n_108 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[243] APPL / device (0)=n_53 / recv / spike_in : Icount = 0, fanin=10 
[292] APPL / device (0)=n_114 / recv / spike_in : Icount = 1, fanin=10 
[2215] APPL / device (0)=n_419 / recv / spike_in : Icount = 0, fanin=10 
[9907] APPL / device (0)=n_164 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[1734] APPL / device (0)=n_335 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[235] APPL / device (0)=n_277 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[10611] APPL / device (0)=n_66 / recv / spike_in : Icount = 1, fanin=10 
[9807] APPL / device (0)=n_84 / send / spike_out : sentSpike=0, waitTick=0, Icount = 0, fanin=10 
[10826] APPL / device (0)=n_170 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[1270] APPL / device (0)=n_216 / recv / spike_in : Icount = 2, fanin=10 
[2216] APPL / device (0)=n_24 / recv / spike_in : Icount = 1, fanin=10 
[192] APPL / device (0)=n_10 / recv / spike_in : Icount = 1, fanin=10 
[1449] APPL / device (0)=n_275 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[1929] APPL / device (0)=n_249 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2721] APPL / device (0)=n_326 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[942] APPL / device (0)=n_166 / recv / spike_in : Icount = 1, fanin=10 
[1896] APPL / device (0)=n_181 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[10834] APPL / device (0)=n_280 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9181] APPL / device (0)=n_40 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 2, fanin=10 
[9350] APPL / device (0)=n_300 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2245] APPL / device (0)=n_182 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9683] APPL / device (0)=n_336 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[141] APPL / device (0)=n_418 / recv / spike_in : Icount = 0, fanin=10 
[2846] APPL / device (0)=n_368 / recv / spike_in : Icount = 2, fanin=10 
[799] APPL / device (0)=n_407 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[8323] APPL / device (0)=n_39 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[1390] APPL / device (0)=n_321 / recv / spike_in : Icount = 1, fanin=10 
[1110] APPL / device (0)=n_390 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[3069] APPL / device (0)=n_88 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[8505] APPL / device (0)=n_13 / recv / spike_in : Icount = 1, fanin=10 
[9801] APPL / device (0)=n_127 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[524] APPL / device (0)=n_291 / recv / spike_in : Icount = 0, fanin=10 
[826] APPL / device (0)=n_25 / recv / spike_in : Icount = 1, fanin=10 
[10738] APPL / device (0)=n_99 / recv / spike_in : Icount = 0, fanin=10 
[10328] APPL / device (0)=n_126 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2067] APPL / device (0)=n_260 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9871] APPL / device (0)=n_340 / recv / spike_in : Icount = 0, fanin=10 
[2492] APPL / device (0)=n_299 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[1381] APPL / device (0)=n_111 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[10432] APPL / device (0)=n_221 / recv / spike_in : Icount = 0, fanin=10 
[1231] APPL / device (0)=n_229 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[8388] APPL / device (0)=n_101 / recv / spike_in : Icount = 0, fanin=10 
[9724] APPL / device (0)=n_128 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2725] APPL / device (0)=n_60 / recv / spike_in : Icount = 1, fanin=10 
[434] APPL / device (0)=n_253 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[11212] APPL / device (0)=n_78 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[213] APPL / device (0)=n_307 / recv / spike_in : Icount = 1, fanin=10 
[1405] APPL / device (0)=n_269 / recv / spike_in : Icount = 0, fanin=10 
[10119] APPL / device (0)=n_382 / recv / spike_in : Icount = 0, fanin=10 
[2240] APPL / device (0)=n_121 / recv / spike_in : Icount = 0, fanin=10 
[10454] APPL / device (0)=n_61 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[1936] APPL / device (0)=n_324 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2677] APPL / device (0)=n_68 / recv / spike_in : Icount = 0, fanin=10 
[9520] APPL / device (0)=n_120 / recv / spike_in : Icount = 1, fanin=10 
[2215] APPL / device (0)=n_419 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[8844] APPL / device (0)=n_195 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9555] APPL / device (0)=n_29 / recv / spike_in : Icount = 0, fanin=10 
[747] APPL / device (0)=n_351 / recv / spike_in : Icount = 0, fanin=10 
[293] APPL / device (0)=n_372 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9853] APPL / device (0)=n_143 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[292] APPL / device (0)=n_114 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[243] APPL / device (0)=n_53 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[10711] APPL / device (0)=n_129 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[530] APPL / device (0)=n_217 / recv / spike_in : Icount = 0, fanin=10 
[9567] APPL / device (0)=n_395 / recv / spike_in : Icount = 1, fanin=10 
[151] APPL / device (0)=n_316 / recv / spike_in : Icount = 1, fanin=10 
[46] APPL / device (0)=n_130 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[10611] APPL / device (0)=n_66 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[9807] APPL / device (0)=n_84 / recv / spike_in : Icount = 0, fanin=10 
[1270] APPL / device (0)=n_216 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[10612] APPL / device (0)=n_374 / recv / spike_in : Icount = 0, fanin=10 
[990] APPL / device (0)=n_58 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[2216] APPL / device (0)=n_24 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 2, fanin=10 
[192] APPL / device (0)=n_10 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 2, fanin=10 
[8455] APPL / device (0)=n_131 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2422] APPL / device (0)=n_371 / recv / spike_in : Icount = 2, fanin=10 
[10837] APPL / device (0)=n_86 / send / spike_out : sentSpike=0, waitTick=0, Icount = 0, fanin=10 
[2967] APPL / device (0)=n_331 / recv / spike_in : Icount = 1, fanin=10 
[942] APPL / device (0)=n_166 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2510] APPL / device (0)=n_123 / recv / spike_in : Icount = 1, fanin=10 
[2939] APPL / device (0)=n_202 / recv / spike_in : Icount = 0, fanin=10 
[8709] APPL / device (0)=n_414 / recv / spike_in : Icount = 1, fanin=10 
[2408] APPL / device (0)=n_396 / recv / spike_in : Icount = 1, fanin=10 
[8769] APPL / device (0)=n_34 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[9856] APPL / device (0)=n_107 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[385] APPL / device (0)=n_171 / recv / spike_in : Icount = 1, fanin=10 
[141] APPL / device (0)=n_418 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[1475] APPL / device (0)=n_113 / recv / spike_in : Icount = 1, fanin=10 
[2846] APPL / device (0)=n_368 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[8323] APPL / device (0)=n_39 / recv / spike_in : Icount = 2, fanin=10 
[1390] APPL / device (0)=n_321 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9582] APPL / device (0)=n_228 / recv / spike_in : Icount = 0, fanin=10 
[8505] APPL / device (0)=n_13 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 2, fanin=10 
[524] APPL / device (0)=n_291 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[10738] APPL / device (0)=n_99 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[826] APPL / device (0)=n_25 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 2, fanin=10 
[1252] APPL / device (0)=n_234 / recv / spike_in : Icount = 0, fanin=10 
[520] APPL / device (0)=n_173 / recv / spike_in : Icount = 0, fanin=10 
[1496] APPL / device (0)=n_160 / recv / spike_in : Icount = 2, fanin=10 
[435] APPL / device (0)=n_355 / recv / spike_in : Icount = 0, fanin=10 
[1442] APPL / device (0)=n_115 / send / spike_out : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[10328] APPL / device (0)=n_126 / recv / tick_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9871] APPL / device (0)=n_340 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[8315] APPL / device (0)=n_377 / recv / spike_in : Icount = 0, fanin=10 
[2492] APPL / device (0)=n_299 / recv / spike_in : Icount = 2, fanin=10 
[407] APPL / device (0)=n_346 / recv / spike_in : Icount = 0, fanin=10 
[10432] APPL / device (0)=n_221 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9222] APPL / device (0)=n_63 / recv / spike_in : Icount = 0, fanin=10 
[1231] APPL / device (0)=n_229 / recv / spike_in : Icount = 2, fanin=10 
[10628] APPL / device (0)=n_17 / recv / spike_in : Icount = 1, fanin=10 
[9945] APPL / device (0)=n_155 / recv / spike_in : Icount = 0, fanin=10 
[2725] APPL / device (0)=n_60 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 2, fanin=10 
[8388] APPL / device (0)=n_101 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[1405] APPL / device (0)=n_269 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2240] APPL / device (0)=n_121 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[213] APPL / device (0)=n_307 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[434] APPL / device (0)=n_253 / recv / spike_in : Icount = 1, fanin=10 
[10119] APPL / device (0)=n_382 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9460] APPL / device (0)=n_327 / recv / spike_in : Icount = 1, fanin=10 
[1936] APPL / device (0)=n_324 / recv / spike_in : Icount = 1, fanin=10 
[10454] APPL / device (0)=n_20 / recv / spike_in : Icount = 0, fanin=10 
[784] APPL / device (0)=n_27 / recv / spike_in : Icount = 1, fanin=10 
[2677] APPL / device (0)=n_68 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[9049] APPL / device (0)=n_14 / recv / spike_in : Icount = 1, fanin=10 
[11207] APPL / device (0)=n_59 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[9372] APPL / device (0)=n_359 / recv / spike_in : Icount = 1, fanin=10 
[1156] APPL / device (0)=n_206 / recv / spike_in : Icount = 0, fanin=10 
[9520] APPL / device (0)=n_120 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2215] APPL / device (0)=n_419 / recv / spike_in : Icount = 1, fanin=10 
[9555] APPL / device (0)=n_29 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[747] APPL / device (0)=n_351 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9567] APPL / device (0)=n_395 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[530] APPL / device (0)=n_217 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[292] APPL / device (0)=n_114 / recv / spike_in : Icount = 2, fanin=10 
[9807] APPL / device (0)=n_84 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 1, fanin=10 
[151] APPL / device (0)=n_316 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[10612] APPL / device (0)=n_374 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[9803] APPL / device (0)=n_117 / send / spike_out : sentSpike=0, waitTick=0, Icount = 1, fanin=10 
[2216] APPL / device (0)=n_24 / recv / spike_in : Icount = 2, fanin=10 
[990] APPL / device (0)=n_58 / recv / spike_in : Icount = 1, fanin=10 
[2308] APPL / device (0)=n_207 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2422] APPL / device (0)=n_371 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[1371] APPL / device (0)=n_185 / recv / spike_in : Icount = 1, fanin=10 
[1364] APPL / device (0)=n_322 / recv / spike_in : Icount = 1, fanin=10 
[2967] APPL / device (0)=n_331 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[118] APPL / device (0)=n_264 / recv / spike_in : Icount = 1, fanin=10 
[9210] APPL / device (0)=n_71 / send / spike_out : sentSpike=0, waitTick=0, Icount = 0, fanin=10 
[356] APPL / device (0)=n_102 / recv / spike_in : Icount = 0, fanin=10 
[2510] APPL / device (0)=n_123 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2091] APPL / device (0)=n_168 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[8804] APPL / device (0)=n_244 / recv / spike_in : Icount = 0, fanin=10 
[9337] APPL / device (0)=n_323 / recv / spike_in : Icount = 0, fanin=10 
[8709] APPL / device (0)=n_414 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[2939] APPL / device (0)=n_202 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[2408] APPL / device (0)=n_396 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[385] APPL / device (0)=n_171 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9856] APPL / device (0)=n_107 / recv / spike_in : Icount = 0, fanin=10 
[1475] APPL / device (0)=n_113 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 2, fanin=10 
[9279] APPL / device (0)=n_65 / recv / spike_in : Icount = 0, fanin=10 
[8323] APPL / device (0)=n_39 / recv / spike_in : sentSpike=0, waitTick=0, Icount = 3, fanin=10 
[9582] APPL / device (0)=n_228 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[1252] APPL / device (0)=n_234 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[826] APPL / device (0)=n_25 / recv / spike_in : Icount = 2, fanin=10 
[1496] APPL / device (0)=n_160 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 3, fanin=10 
[865] APPL / device (0)=n_245 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[520] APPL / device (0)=n_173 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
[435] APPL / device (0)=n_355 / recv / spike_in : sentSpike=256, waitTick=256, Icount = 1, fanin=10 
